[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.005716058425605297, 0.0, 0.09629515558481216, 0.006158104166388512, 0.13233207166194916, 0.0, 0.02463470585644245, 0.0, 0.006772670894861221, 0.08849848061800003, 0.0, 0.006904856767505407, 0.0, 0.01069466583430767, 0.0, 0.0026231526862829924, 0.0, 0.011435683816671371, 0.011098463088274002, 0.09879005700349808, 0.013650909997522831, 0.0, 0.050861906260252, 0.0, 0.002728746272623539, 0.0, 0.016350429505109787, 0.12010637670755386, 0.021092668175697327, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.007588381413370371, 0.035654935985803604, 0.0, 0.0, 0.006524854805320501, 0.0, 0.010150713846087456, 0.0, 0.0, 0.036244895309209824, 0.025130080059170723, 0.05906909331679344, 0.0, 0.0045098611153662205, 0.11875627934932709, 0.0012103045592084527, 0.048805318772792816, 0.0, 0.0, 0.0, 0.0, 0.015408157370984554, 0.003756350139155984, 0.0, 0.02587084099650383, 0.0, 0.0, 6.157527241157368e-05, 0.0, 0.0, 0.0, 0.0, 0.05320735275745392, 0.0, 0.0, 0.01821749284863472, 0.07579630613327026, 0.0, 0.041652124375104904, 0.0, 0.025925269350409508, 0.0, 0.0, 0.010461350902915001, 0.039679888635873795, 0.0, 0.0071303765289485455, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0020156600512564182, 0.0038887092377990484, 0.0, 0.0053787799552083015, 0.0, 0.012766332365572453, 0.08867982029914856, 0.047185018658638, 0.0, 0.0, 0.0, 0.0, 0.0, 0.09169036895036697, 0.008230079896748066, 0.05398363620042801, 0.0532388761639595, 0.0259908027946949, 0.0, 0.04035944119095802, 0.0, 0.0, 0.0, 0.0, 0.05675211548805237, 0.05378827452659607, 0.0, 0.0, 0.0, 0.00630676094442606, 0.050501853227615356, 0.0, 0.004949362948536873, 0.0, 0.0, 0.013298050500452518, 0.08842901885509491, 0.03376585617661476, 0.017690690234303474, 0.02422994188964367, 0.038392361253499985, 0.0, 0.0020515997894108295, 0.0, 0.007261138875037432, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.021880917251110077, 0.0, 0.0, 0.0, 0.0, 0.0, 0.20099583268165588, 0.08911675214767456, 0.00568567868322134, 0.035322774201631546, 0.09136698395013809, 0.011287392117083073, 0.0, 0.01161014474928379, 0.0, 0.0, 0.0, 0.0, 0.0, 0.02712005376815796, 0.0, 0.0, 0.0, 0.0, 0.0, 0.03505619242787361, 0.0, 0.05620751157402992, 0.0, 0.012277897447347641, 0.0, 0.0, 0.0, 0.013730442151427269, 0.051211073994636536, 0.051492948085069656, 0.0, 0.0, 0.0, 0.04526929184794426, 0.0, 0.0, 0.0, 0.0724811851978302, 0.0, 0.038935668766498566, 0.0, 0.21978573501110077, 0.013994078151881695, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.013080685399472713, 0.0, 0.0, 0.0, 0.0, 0.0, 0.03817567601799965, 0.0, 0.05797272175550461, 0.0, 0.032059457153081894, 0.3035551607608795, 0.0, 0.0922553688287735, 0.01115453988313675, 0.022163597866892815, 0.0, 0.0, 0.0, 0.10697107017040253, 0.09183259308338165, 0.16941756010055542, 0.0, 0.03739779442548752, 0.0, 0.01479831337928772, 0.0, 0.0, 0.03674427792429924, 0.008835989981889725, 0.0, 0.0, 0.0, 0.11091627180576324, 0.03291591629385948, 0.057610273361206055, 0.010512919165194035, 0.0, 0.0, 0.1268298327922821, 0.01987404376268387, 0.021375395357608795, 0.0, 0.015777744352817535, 0.0, 0.0021785337012261152, 0.01676729880273342, 0.0, 0.0, 0.036240603774785995, 0.0, 0.0, 0.04591599851846695, 0.11280763149261475, 0.0, 0.0, 0.062188439071178436, 0.00817908626049757, 0.0, 0.0, 0.028436172753572464, 0.0, 0.0, 0.0, 0.006623712368309498, 0.0, 0.0511760488152504, 0.16814041137695312, 0.0201377235352993, 0.0, 0.012493878602981567, 0.0, 0.04873644933104515, 0.04083884879946709, 0.018149185925722122, 0.0, 0.0, 0.028917329385876656, 0.0, 0.1358885020017624, 0.0, 0.0, 0.0, 0.021456921473145485, 0.0, 0.0, 0.0, 0.019168497994542122, 0.0, 0.11841796338558197, 0.0, 0.017515702173113823, 0.0, 0.0, 0.0, 0.0, 0.010361581109464169, 0.08561144024133682, 0.01338887121528387, 0.0, 0.0, 0.0, 0.0, 0.043753836303949356, 0.0, 0.0, 0.06604204326868057, 0.0, 0.05538332834839821, 0.0, 0.0, 0.1139766275882721, 0.13049253821372986, 0.0373959057033062, 0.0, 0.043638210743665695, 0.0, 0.04395909607410431, 0.0, 0.022618860006332397, 0.0, 0.0022207265719771385, 0.09843849390745163, 0.0, 0.0, 0.2042567878961563, 0.02401319518685341, 0.03148909658193588, 0.0, 0.0, 0.0, 0.02024262212216854, 0.0, 0.0, 0.012635644525289536, 0.0, 0.0, 0.0, 0.0, 0.0, 0.07617975771427155, 0.021791409701108932, 0.03932974487543106, 0.05029336363077164, 0.0, 0.0, 0.0, 0.0013183427508920431, 0.0, 0.0, 0.01630108244717121, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.15698346495628357, 0.0, 0.060492463409900665, 0.0, 0.0, 0.04720183461904526, 0.0, 0.0, 0.021484658122062683, 0.0, 0.02257893979549408, 0.11510219424962997, 0.0, 0.0, 0.0, 0.0, 0.25061649084091187, 0.0, 0.01603425107896328, 0.01454542763531208, 0.10561176389455795, 0.12009848654270172, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0522492490708828, 0.05423225462436676, 0.0, 0.0, 0.007729321252554655, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.011802577413618565, 0.0, 0.05334426462650299, 0.04818163812160492, 0.002709508640691638, 0.0, 0.017369791865348816, 0.0, 0.021827256307005882, 0.0, 0.15366527438163757, 0.0, 0.0, 0.0, 0.0, 0.05904983729124069, 0.0, 0.0, 0.0, 0.0, 0.07685209065675735, 0.0, 0.0026331578847020864, 0.005583845544606447, 0.0, 0.027123533189296722, 0.20987774431705475, 0.0, 0.046038322150707245, 0.0, 0.1065950095653534, 0.04889565706253052, 0.021942244842648506, 0.0, 0.06215145066380501, 0.028468359261751175, 0.0, 0.026406925171613693, 0.0, 0.006845969241112471, 0.0020109855104237795, 0.00454719876870513, 0.0, 0.0, 0.0, 0.026273498311638832, 0.0, 0.0, 0.0, 0.0, 0.0, 0.006749650929123163, 0.011821351945400238, 0.0, 0.0, 0.003071915591135621, 0.0, 0.008751031942665577, 0.014296757988631725, 0.012889490462839603, 0.0, 0.0, 0.0, 0.05043145641684532, 0.0, 0.0, 0.0, 0.0, 0.0, 0.003550607245415449, 0.07347629964351654, 0.0, 0.020918678492307663, 0.02591860108077526, 0.0, 0.0661531463265419, 0.16350194811820984, 0.0, 0.0, 0.02927326038479805, 0.0, 0.018003031611442566, 0.0, 0.0, 0.09731420129537582, 0.0, 0.0, 0.008465292863547802, 0.06641622632741928, 0.0, 0.058198656886816025, 0.02087586186826229, 0.017833644524216652, 0.0, 0.0, 0.0, 0.0, 0.016816725954413414, 0.00190241530071944, 0.13237068057060242, 0.0, 0.017829755321145058, 0.58611661195755, 0.40077081322669983, 0.0, 6.863341808319092, 0.3415183126926422, 0.0, 5.547105312347412, 0.1557806432247162, 5.866283416748047, 2.2667551040649414, 0.3331407904624939, 0.0, 1.1377952098846436, 0.21007755398750305, 1.7160415649414062, 5.184965133666992, 0.0, 0.6589223146438599, 0.0, 1.5720243453979492, 0.0, 0.5196582078933716, 0.33194810152053833, 0.47269734740257263, 0.649198591709137, 0.0, 4.744095802307129, 3.870481491088867, 1.6069656610488892, 3.0159270763397217, 0.08521196991205215, 0.6083066463470459, 1.7289243936538696, 0.0, 0.17578455805778503, 0.0, 1.0710625648498535, 0.0, 0.0, 1.0712881088256836, 0.0, 0.7232116460800171, 1.5537109375, 0.0, 15.556133270263672, 1.4742802381515503, 4.337143421173096, 4.062677383422852, 2.9667818546295166, 0.5666109323501587, 1.3088598251342773, 0.0, 3.3220198154449463, 0.0, 0.015327042900025845, 1.9401544332504272, 0.0, 0.019248271360993385, 1.8089858293533325, 0.23309440910816193, 2.218804359436035, 0.8687263131141663, 4.084964752197266, 2.4702234268188477, 0.675996720790863, 0.4472677409648895, 8.503251075744629, 0.7227568626403809, 0.0, 0.0, 0.2888597548007965, 0.43184077739715576, 0.14218878746032715, 6.005328178405762, 20.528827667236328, 0.0, 4.023757457733154, 0.0, 0.0, 0.0, 0.0, 1.7295740842819214, 2.9952852725982666, 0.6228222250938416, 4.201355457305908, 0.10714216530323029, 5.034079551696777, 24.7630672454834, 0.010958886705338955, 4.229891300201416, 0.0625077560544014, 0.0, 3.8916256427764893, 1.48619544506073, 3.7079975605010986, 7.484047889709473, 0.0, 0.32313627004623413, 3.309403419494629, 8.64243221282959, 0.15839813649654388, 0.03812425956130028, 0.0, 0.9858887195587158, 5.501260757446289, 0.0, 0.35526540875434875, 0.0, 4.969784736633301, 8.727044105529785, 2.168461561203003, 0.0, 0.46387797594070435, 2.8623650074005127, 0.0, 0.8616275191307068, 3.59842848777771, 15.0946044921875, 0.0076501136645674706, 0.0, 0.0, 6.6774115562438965, 0.0, 0.5604318380355835, 0.14724822342395782, 4.111655235290527, 1.3460702896118164, 0.0, 0.0, 10.080429077148438, 0.6854100823402405, 0.0, 0.3410196900367737, 0.0, 0.0, 0.0, 0.028670765459537506, 0.32675600051879883, 1.5790095329284668, 0.06385790556669235, 0.0, 0.14260853826999664, 5.520864486694336, 0.4301101565361023, 1.2013270854949951, 0.0, 0.8589273691177368, 1.6054086685180664, 0.07351516932249069, 2.3513782024383545, 0.0, 0.0, 1.57850182056427, 0.1671798825263977, 0.28636032342910767, 6.613628387451172, 1.7916107177734375, 2.2770609855651855, 0.0, 1.4598875045776367, 1.9470850229263306, 0.0, 0.019420919939875603, 0.2306211292743683, 2.2471561431884766, 0.0, 2.226597309112549, 0.0, 0.533549427986145, 0.27619144320487976, 0.0, 0.6978259682655334, 7.323802947998047, 0.17611637711524963, 1.1832326650619507, 9.487119674682617, 5.467636585235596, 0.3010435998439789, 0.0, 0.6508325338363647, 0.13645341992378235, 0.0, 0.0, 5.240419387817383, 1.4852640628814697, 1.0778217315673828, 1.1829535961151123, 0.0, 0.0, 0.0, 0.4198492467403412, 0.0, 0.0, 0.9154279828071594, 0.0, 0.0002095845266012475, 0.980037271976471, 0.0, 0.0, 0.0, 0.0, 0.1977619230747223, 0.4444228708744049, 0.0, 0.0, 0.0, 4.427016258239746, 3.8784923553466797, 1.125058650970459, 0.0, 0.0, 0.0, 0.021497556939721107, 4.53061056137085, 3.7877931594848633, 0.3393539488315582, 5.199090480804443, 0.0, 6.294929504394531, 0.30936139822006226, 3.369661331176758, 6.188490390777588, 2.0149447917938232, 0.7180557250976562, 0.2507736384868622, 0.4565657377243042, 0.22949670255184174, 0.5653172135353088, 13.683704376220703, 12.029219627380371, 2.8118114471435547, 0.41284245252609253, 4.059635162353516, 0.44321301579475403, 0.044198669493198395, 0.31474199891090393, 0.0, 11.279305458068848, 8.973145484924316, 3.7450766563415527, 3.1878573894500732, 0.09177377074956894, 1.2219133377075195, 19.783071517944336, 0.2515101134777069, 12.124402046203613, 0.010862422175705433, 3.1522390842437744, 3.684798240661621, 0.6654269099235535, 0.0, 0.4103471338748932, 1.5780425071716309, 0.0, 4.135165214538574, 1.2059980630874634, 0.38409218192100525, 0.0, 0.0, 0.41660115122795105, 0.0, 12.0111722946167, 0.0, 0.2651394307613373, 0.8331854939460754, 3.4116740226745605, 0.0, 1.5067811012268066, 0.0, 0.14514178037643433, 2.2244675159454346, 1.8741494417190552, 0.0, 0.7293773293495178, 0.0, 1.353757381439209, 20.316875457763672, 0.0, 0.0, 8.082428932189941, 2.2345175743103027, 0.0, 0.00818376149982214, 4.5299391746521, 0.5220693349838257, 0.0, 3.7497427463531494, 3.445000410079956, 0.0, 0.0, 4.18093204498291, 0.010647933930158615, 0.2756434381008148, 0.15747284889221191, 0.32974645495414734, 3.8594255447387695, 0.0, 0.264836847782135, 4.617615222930908, 1.3476399183273315, 0.0, 0.0, 0.0, 1.1456787586212158, 0.0, 11.79655647277832, 2.29412579536438, 1.5327057838439941, 0.8692863583564758, 0.0, 0.0, 0.0, 0.0, 0.0, 0.03719586879014969, 8.006673812866211, 5.1977949142456055, 14.7766752243042, 2.661088228225708, 0.784869909286499, 5.702264785766602, 0.5136983394622803, 0.0, 0.0, 0.9345542192459106, 0.0, 2.3649446964263916, 0.0, 5.887302875518799, 0.0, 0.017471641302108765, 0.0, 0.0, 0.0, 0.0, 2.8011674880981445, 0.24926769733428955, 1.7555731534957886, 0.0, 0.0, 4.490134239196777, 0.0, 3.493894100189209, 0.33220478892326355, 0.0, 3.707778215408325, 7.043765544891357, 1.5662459135055542, 0.028569675981998444, 0.0, 0.5882375836372375, 0.038604140281677246, 4.8739495277404785, 12.57690143585205, 0.22945110499858856, 0.0, 2.177950859069824, 1.5532511472702026, 0.0, 3.859133720397949, 0.0, 4.132843017578125, 0.4652494192123413, 5.6620097160339355, 3.839047908782959, 0.0, 0.5653022527694702, 4.472763538360596, 1.0091526508331299, 38.82562255859375, 0.06986095756292343, 1.3267114162445068, 0.4459116458892822, 0.09537792205810547, 0.0, 0.15139710903167725, 0.0, 0.0, 0.0, 0.0, 0.5674822330474854, 0.9540984630584717, 4.359553813934326, 0.2445756494998932, 2.2402215003967285, 1.8549457788467407, 0.0, 1.7255011796951294, 0.16915307939052582, 0.9704988598823547, 1.1623024940490723, 0.0, 0.0, 0.37560856342315674, 1.136929988861084, 4.826425552368164, 0.0, 0.7517989873886108, 2.0111777782440186, 0.0, 14.389110565185547, 0.07144158333539963, 0.3154551088809967, 0.13968582451343536, 0.06478941440582275, 1.0078694820404053, 13.044890403747559, 0.3291533291339874, 7.971522808074951, 7.635423183441162, 3.599182367324829, 0.27706098556518555, 1.5996241569519043, 0.0, 4.705761432647705, 0.8486976027488708, 0.07957643270492554, 0.4387607276439667, 0.0, 0.09228751063346863, 0.0, 0.16866275668144226, 0.0777646154165268, 0.018481969833374023, 0.21365083754062653, 3.400627613067627, 0.0, 5.366540431976318, 0.0, 0.0, 1.9937338829040527, 7.890876770019531, 0.0, 2.5839173793792725, 0.11560337990522385, 0.13334062695503235, 21.846017837524414, 1.175235629081726, 1.0195026397705078, 20.448434829711914, 0.8581850528717041, 2.4121532440185547, 1.0749338865280151, 0.0, 10.812971115112305, 0.0, 0.1934848576784134, 0.17903830111026764, 0.0, 1.6646841764450073, 0.8463152647018433, 0.0, 4.368616104125977, 0.0, 2.8989696502685547, 0.7840543389320374, 0.0, 0.0, 5.337344646453857, 0.5926171541213989, 0.24002915620803833, 0.0, 1.900754690170288, 0.0, 5.173375129699707, 0.07589048892259598, 12.884209632873535, 0.0, 1.4971446990966797, 3.407874822616577, 0.0, 0.0, 2.516508102416992, 0.20354978740215302, 3.1566193103790283, 0.036200378090143204, 4.120463848114014, 2.307461738586426, 17.210264205932617, 0.24776139855384827, 0.18358848989009857, 0.0, 3.7650229930877686, 0.0, 0.21542727947235107, 2.3219635486602783, 1.1363669633865356, 0.25718095898628235, 7.605026721954346, 0.0, 2.009263038635254, 4.207700729370117, 3.4955434799194336, 0.782631516456604, 21.08735466003418, 5.171682357788086, 3.969895601272583, 3.289156198501587, 1.5185288190841675, 8.145903587341309, 0.0, 0.0, 4.987142086029053, 0.5118041634559631, 4.3674774169921875, 0.003077766625210643, 0.5472512245178223, 2.178386688232422, 0.5463597178459167, 2.150179386138916, 1.734529733657837, 0.0];14
