[[0.21590548753738403, 0.42164283990859985], [0.9245505928993225, 0.5206595659255981], [0.1463909149169922, 0.3328835368156433], [0.3642774224281311, 0.4035356044769287], [0.5478503108024597, 0.9624148011207581]]
[[0.2207009494304657, 0.4317260980606079], [0.9176501035690308, 0.5120741724967957], [0.1290396749973297, 0.23844432830810547], [0.3519512414932251, 0.3162434995174408], [0.5526003837585449, 1.0420622825622559]]
[[0.22622467577457428, 0.4409671127796173], [0.9122181534767151, 0.502423882484436], [0.12394239753484726, 0.14033380150794983], [0.34630241990089417, 0.22950613498687744], [0.5501802563667297, 1.1218358278274536]]
[[0.23241855204105377, 0.44949907064437866], [0.908359169960022, 0.49169525504112244], [0.12838846445083618, 0.03962218016386032], [0.34465327858924866, 0.1439531147480011], [0.5434687733650208, 1.2008554935455322]]
[[0.23927858471870422, 0.4573995769023895], [0.9060602188110352, 0.4799160361289978], [0.14102205634117126, -0.06326528638601303], [0.3456917703151703, 0.0597713440656662], [0.5340064167976379, 1.2787383794784546]]
[[0.24679532647132874, 0.46472010016441345], [0.9052794575691223, 0.46712610125541687], [0.16108229756355286, -0.16812582314014435], [0.34868258237838745, -0.022970542311668396], [0.5227829217910767, 1.3552331924438477]]
[[0.25495296716690063, 0.47149649262428284], [0.9059624671936035, 0.45336422324180603], [0.18812310695648193, -0.2748880982398987], [0.3531864583492279, -0.1042507141828537], [0.5105116367340088, 1.4301291704177856]]
[[0.26373183727264404, 0.4777529537677765], [0.9080480337142944, 0.43866294622421265], [0.2218908667564392, -0.3835787773132324], [0.35893845558166504, -0.184065043926239], [0.49774882197380066, 1.50321364402771]]
[[0.2731102705001831, 0.48350366950035095], [0.9114707112312317, 0.42304664850234985], [0.2622593641281128, -0.4943094849586487], [0.36578622460365295, -0.26241323351860046], [0.4849521219730377, 1.574247121810913]]
[[0.28306564688682556, 0.48875361680984497], [0.9161619544029236, 0.40653109550476074], [0.3091883659362793, -0.6072733402252197], [0.37365543842315674, -0.3392917215824127], [0.4725102186203003, 1.642945647239685]]
[[0.2935750186443329, 0.4934988021850586], [0.9220508933067322, 0.3891233801841736], [0.3626907467842102, -0.722745418548584], [0.3825286626815796, -0.4146898090839386], [0.4607546329498291, 1.708967685699463]]
[[0.30461499094963074, 0.4977259933948517], [0.9290648102760315, 0.37082186341285706], [0.4228020906448364, -0.8410841226577759], [0.392431378364563, -0.48858731985092163], [0.4499589800834656, 1.7719045877456665]]
[[0.31616127490997314, 0.5014126896858215], [0.9371302723884583, 0.3516159951686859], [0.48954808712005615, -0.9627296328544617], [0.4034222364425659, -0.5609532594680786], [0.4403282403945923, 1.8312768936157227]]
[[0.3281877338886261, 0.5045271515846252], [0.9461737275123596, 0.33148568868637085], [0.562910258769989, -1.0881965160369873], [0.41558581590652466, -0.6317455172538757], [0.43198031187057495, 1.8865375518798828]]
[[0.3406742513179779, 0.5070214867591858], [0.9560850858688354, 0.3104710280895233], [0.6426634788513184, -1.2178443670272827], [0.4289679229259491, -0.7009494304656982], [0.42495977878570557, 1.9372450113296509]]
[[0.3536042869091034, 0.5087948441505432], [0.9668114185333252, 0.2886151373386383], [0.7285677790641785, -1.351866364479065], [0.4435482919216156, -0.76848304271698], [0.4192938208580017, 1.983047366142273]]
[[0.36695438623428345, 0.5096938014030457], [0.9783437252044678, 0.2659476101398468], [0.8203750848770142, -1.4902881383895874], [0.45928433537483215, -0.8342223763465881], [0.4150189459323883, 2.0236990451812744]]
[[0.3806760311126709, 0.5096046328544617], [0.9906725883483887, 0.24245983362197876], [0.9177577495574951, -1.6333130598068237], [0.4761911630630493, -0.8980579972267151], [0.41199976205825806, 2.058866262435913]]
[[0.3946606516838074, 0.5085198283195496], [1.0035483837127686, 0.21833370625972748], [1.019827127456665, -1.7809127569198608], [0.4943668842315674, -0.9602190256118774], [0.4098881185054779, 2.088580369949341]]
[[0.40865132212638855, 0.5065881013870239], [1.0164384841918945, 0.19414056837558746], [1.1249003410339355, -1.9321140050888062], [0.5138774514198303, -1.0215250253677368], [0.4083431661128998, 2.1139278411865234]]
[[0.42241358757019043, 0.5040533542633057], [1.0289466381072998, 0.1703917682170868], [1.231492042541504, -2.0861480236053467], [0.534864068031311, -1.0828522443771362], [0.40690621733665466, 2.135819911956787]]
[[0.43584275245666504, 0.5010845065116882], [1.0409201383590698, 0.1473998725414276], [1.3386162519454956, -2.2419819831848145], [0.557214617729187, -1.1448249816894531], [0.4054316580295563, 2.155350685119629]]
[[0.4488975405693054, 0.49779924750328064], [1.0523624420166016, 0.12523694336414337], [1.445783019065857, -2.398864984512329], [0.5807145237922668, -1.20769202709198], [0.40390098094940186, 2.173351287841797]]
[[0.4616180956363678, 0.4942321181297302], [1.0633820295333862, 0.1038779765367508], [1.5528687238693237, -2.5560009479522705], [0.6049895882606506, -1.2715797424316406], [0.40256431698799133, 2.190608024597168]]
[[0.4740806221961975, 0.49046993255615234], [1.0741207599639893, 0.08318860828876495], [1.6599282026290894, -2.712397813796997], [0.6295076012611389, -1.3364779949188232], [0.40199145674705505, 2.2081546783447266]]
[[0.4863709807395935, 0.48664379119873047], [1.0846482515335083, 0.0630837231874466], [1.7669520378112793, -2.8672828674316406], [0.6538654565811157, -1.4024816751480103], [0.40262946486473083, 2.2268731594085693]]
[[0.4985496997833252, 0.48292824625968933], [1.0950019359588623, 0.043513983488082886], [1.8739166259765625, -3.0201516151428223], [0.677775502204895, -1.4696881771087646], [0.40479740500450134, 2.2474019527435303]]
[[0.5106396079063416, 0.4793820083141327], [1.1052069664001465, 0.02447473630309105], [1.9808017015457153, -3.170867443084717], [0.7011212706565857, -1.5381660461425781], [0.4085887670516968, 2.269982099533081]]
[[0.522644579410553, 0.4760311245918274], [1.1152669191360474, 0.005976881831884384], [2.087574005126953, -3.3195385932922363], [0.7238969802856445, -1.6079363822937012], [0.413912296295166, 2.294583797454834]]
[[0.5345682501792908, 0.4728994071483612], [1.1251806020736694, -0.011960318312048912], [2.1941885948181152, -3.4662866592407227], [0.7461197972297668, -1.6790167093276978], [0.4206511676311493, 2.321154832839966]]
[[0.5464255809783936, 0.4700215458869934], [1.1349539756774902, -0.029323283582925797], [2.3006012439727783, -3.611109972000122], [0.7677575945854187, -1.7514039278030396], [0.42879265546798706, 2.3498144149780273]]
[[0.5582274794578552, 0.4674167335033417], [1.1446008682250977, -0.04610242694616318], [2.4067862033843994, -3.754024028778076], [0.7887887954711914, -1.8250901699066162], [0.4383261501789093, 2.380633592605591]]
[[0.5699889659881592, 0.46508291363716125], [1.1541393995285034, -0.06229737401008606], [2.5127367973327637, -3.8950281143188477], [0.8091766834259033, -1.9000544548034668], [0.4492676854133606, 2.4136953353881836]]
[[0.5817164778709412, 0.46301791071891785], [1.1635839939117432, -0.07790728658437729], [2.6184446811676025, -4.034164905548096], [0.8289178609848022, -1.9762868881225586], [0.46159183979034424, 2.449000597000122]]
[[0.5934195518493652, 0.4612210988998413], [1.172949194908142, -0.09294526278972626], [2.72392201423645, -4.1715240478515625], [0.8480222225189209, -2.053752899169922], [0.47524914145469666, 2.4864602088928223]]
[[0.6051016449928284, 0.4596855342388153], [1.1822446584701538, -0.10741235315799713], [2.829162359237671, -4.307161331176758], [0.8664973378181458, -2.132436513900757], [0.49019894003868103, 2.526041269302368]]
[[0.6167672276496887, 0.45840778946876526], [1.1914775371551514, -0.12131819874048233], [2.934169292449951, -4.441152572631836], [0.8843584656715393, -2.2123076915740967], [0.5063900947570801, 2.5676677227020264]]
[[0.6284220218658447, 0.45738404989242554], [1.2006574869155884, -0.13467854261398315], [3.0389537811279297, -4.5735650062561035], [0.901613712310791, -2.293327808380127], [0.5237855911254883, 2.611267328262329]]
[[0.6400665044784546, 0.4566134810447693], [1.2097846269607544, -0.14749667048454285], [3.1435067653656006, -4.704465389251709], [0.918286144733429, -2.375476598739624], [0.5423261523246765, 2.656775951385498]]
[[0.6516990065574646, 0.4561007022857666], [1.2188538312911987, -0.15976843237876892], [3.247804880142212, -4.8339128494262695], [0.9344069957733154, -2.4587485790252686], [0.5619418621063232, 2.704141139984131]]
[[0.6633188724517822, 0.45584750175476074], [1.227861762046814, -0.17149540781974792], [3.3518309593200684, -4.961956977844238], [0.9500015377998352, -2.543137788772583], [0.5825740694999695, 2.753314733505249]]
